,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/09/29,16:20:30,7.23,7.64,8.06,7.33,0,0,0,0,0,0,0,0
2021/09/29,16:20:35,7.19,7.58,7.85,7.32,0,0,0,0,0,0,0,0
2021/09/29,16:20:40,7.13,7.56,7.85,7.31,0,0,0,0,0,0,0,0
2021/09/29,16:20:45,7.09,7.55,7.88,7.29,0,0,0,0,0,0,0,0
2021/09/29,16:20:50,7.04,7.63,7.8,7.28,0,0,0,0,0,0,0,0
2021/09/29,16:20:55,7.08,7.49,7.85,7.28,0,0,0,0,0,0,0,0
2021/09/29,16:21:00,7.02,7.6,7.77,7.26,0,0,0,0,0,0,0,0
2021/09/29,16:21:05,7.04,7.62,7.75,7.28,0,0,0,0,0,0,0,0
2021/09/29,16:21:10,7.16,7.6,7.95,7.25,0,0,0,0,0,0,0,0
2021/09/29,16:21:15,7.22,7.6,7.93,7.22,0,0,0,0,0,0,0,0
2021/09/29,16:21:20,7.12,7.59,8.02,7.24,0,0,0,0,0,0,0,0
2021/09/29,16:21:25,7.22,7.73,8.01,7.18,0,0,0,0,0,0,0,0
2021/09/29,16:21:30,7.2,7.71,7.99,7.21,0,0,0,0,0,0,0,0
2021/09/29,16:21:35,7.13,7.71,7.98,7.17,0,0,0,0,0,0,0,0
2021/09/29,16:21:40,7.17,7.67,7.98,7.15,0,0,0,0,0,0,0,0
2021/09/29,16:21:45,7.2,7.67,7.95,7.17,0,0,0,0,0,0,0,0
2021/09/29,16:21:50,7.04,7.7,7.95,7.14,0,0,0,0,0,0,0,0
2021/09/29,16:21:55,7.02,7.7,7.94,7.19,0,0,0,0,0,0,0,0
2021/09/29,16:22:00,7.08,7.59,7.91,7.18,0,0,0,0,0,0,0,0
2021/09/29,16:22:05,7.02,7.69,7.91,7.13,0,0,0,0,0,0,0,0
2021/09/29,16:22:10,7.05,7.6,7.9,7.17,0,0,0,0,0,0,0,0
2021/09/29,16:22:15,7.09,7.51,7.86,7.17,0,0,0,0,0,0,0,0
2021/09/29,16:22:20,7,7.49,7.82,7.14,0,0,0,0,0,0,0,0
2021/09/29,16:22:25,6.9,7.48,7.76,7.13,0,0,0,0,0,0,0,0
2021/09/29,16:22:30,7.04,7.48,7.8,7.14,0,0,0,0,0,0,0,0
2021/09/29,16:22:35,6.84,7.47,7.77,7.11,0,0,0,0,0,0,0,0
2021/09/29,16:22:40,6.87,7.44,7.75,7.1,0,0,0,0,0,0,0,0
2021/09/29,16:22:45,6.91,7.45,7.82,7.06,0,0,0,0,0,0,0,0
2021/09/29,16:22:50,6.98,7.47,7.92,7.1,0,0,0,0,0,0,0,0
2021/09/29,16:22:55,6.98,7.43,7.89,7.1,0,0,0,0,0,0,0,0
2021/09/29,16:23:00,6.93,7.43,7.9,7.12,0,0,0,0,0,0,0,0
2021/09/29,16:23:05,6.97,7.53,7.94,7.12,0,0,0,0,0,0,0,0
2021/09/29,16:23:10,6.95,7.51,7.92,7.1,0,0,0,0,0,0,0,0
2021/09/29,16:23:15,6.93,7.53,7.88,7.1,0,0,0,0,0,0,0,0
2021/09/29,16:23:20,6.84,7.53,7.85,7.09,0,0,0,0,0,0,0,0
2021/09/29,16:23:25,6.84,7.5,7.82,7.06,0,0,0,0,0,0,0,0
2021/09/29,16:23:30,6.86,7.47,7.86,7.06,0,0,0,0,0,0,0,0
2021/09/29,16:23:35,6.9,7.42,7.86,7.05,0,0,0,0,0,0,0,0
2021/09/29,16:23:40,6.84,7.47,7.83,7.03,0,0,0,0,0,0,0,0
2021/09/29,16:23:45,6.83,7.43,7.79,7.02,0,0,0,0,0,0,0,0
2021/09/29,16:23:50,6.9,7.46,7.79,7.03,0,0,0,0,0,0,0,0
2021/09/29,16:23:55,6.95,7.4,7.78,7.01,0,0,0,0,0,0,0,0
2021/09/29,16:24:00,6.93,7.39,7.78,6.99,0,0,0,0,0,0,0,0
2021/09/29,16:24:05,6.85,7.43,7.75,6.98,0,0,0,0,0,0,0,0
2021/09/29,16:24:10,6.86,7.39,7.74,6.98,0,0,0,0,0,0,0,0
2021/09/29,16:24:15,6.92,7.36,7.78,6.95,0,0,0,0,0,0,0,0
2021/09/29,16:24:20,6.85,7.37,7.7,6.97,0,0,0,0,0,0,0,0
2021/09/29,16:24:25,6.83,7.37,7.75,6.94,0,0,0,0,0,0,0,0
2021/09/29,16:24:30,6.89,7.33,7.72,6.91,0,0,0,0,0,0,0,0
2021/09/29,16:24:35,6.78,7.33,7.66,6.92,0,0,0,0,0,0,0,0
2021/09/29,16:24:40,6.86,7.35,7.75,6.91,0,0,0,0,0,0,0,0
2021/09/29,16:24:45,6.78,7.31,7.63,6.9,0,0,0,0,0,0,0,0
2021/09/29,16:24:50,6.81,7.32,7.71,6.88,0,0,0,0,0,0,0,0
2021/09/29,16:24:55,6.79,7.32,7.64,6.9,0,0,0,0,0,0,0,0
2021/09/29,16:25:00,6.77,7.31,7.66,6.88,0,0,0,0,0,0,0,0
2021/09/29,16:25:05,6.79,7.28,7.64,6.87,0,0,0,0,0,0,0,0
2021/09/29,16:25:10,6.77,7.26,7.68,6.86,0,0,0,0,0,0,0,0
2021/09/29,16:25:15,6.71,7.26,7.57,6.86,0,0,0,0,0,0,0,0
2021/09/29,16:25:20,6.74,7.21,7.61,6.83,0,0,0,0,0,0,0,0
2021/09/29,16:25:25,6.71,7.26,7.61,6.83,0,0,0,0,0,0,0,0
2021/09/29,16:25:30,6.95,7.21,7.86,6.83,0,0,0,0,0,0,0,0
2021/09/29,16:25:35,6.95,7.18,7.86,6.8,0,0,0,0,0,0,0,0
2021/09/29,16:25:40,6.9,7.18,7.88,6.79,0,0,0,0,0,0,0,0
2021/09/29,16:25:45,6.9,7.18,7.86,6.79,0,0,0,0,0,0,0,0
2021/09/29,16:25:50,6.88,7.15,7.82,6.77,0,0,0,0,0,0,0,0
2021/09/29,16:25:55,6.81,7.15,7.83,6.76,0,0,0,0,0,0,0,0
2021/09/29,16:26:00,6.81,7.17,7.88,6.74,0,0,0,0,0,0,0,0
2021/09/29,16:26:05,6.79,7.17,7.82,6.74,0,0,0,0,0,0,0,0
2021/09/29,16:26:10,6.85,7.14,7.71,6.73,0,0,0,0,0,0,0,0
2021/09/29,16:26:15,6.83,7.13,7.74,6.72,0,0,0,0,0,0,0,0
2021/09/29,16:26:20,6.77,7.23,7.83,6.82,0,0,0,0,0,0,0,0
2021/09/29,16:26:25,6.75,7.21,7.87,6.81,0,0,0,0,0,0,0,0
2021/09/29,16:26:30,6.79,7.21,7.58,6.82,0,0,0,0,0,0,0,0
2021/09/29,16:26:35,6.68,7.19,7.58,6.74,0,0,0,0,0,0,0,0
2021/09/29,16:26:40,6.71,7.19,7.83,6.76,0,0,0,0,0,0,0,0
2021/09/29,16:26:45,6.7,7.17,7.58,6.76,0,0,0,0,0,0,0,0
2021/09/29,16:26:50,6.74,7.17,7.54,6.71,0,0,0,0,0,0,0,0
2021/09/29,16:26:55,6.53,7.17,7.52,6.69,0,0,0,0,0,0,0,0
2021/09/29,16:27:00,6.5,7.09,7.5,6.69,0,0,0,0,0,0,0,0
2021/09/29,16:27:05,6.63,7.12,7.51,6.68,0,0,0,0,0,0,0,0
2021/09/29,16:27:10,6.5,7.14,7.5,6.68,0,0,0,0,0,0,0,0
2021/09/29,16:27:15,6.46,7.05,7.45,6.65,0,0,0,0,0,0,0,0
2021/09/29,16:27:20,6.5,7.03,7.43,6.64,0,0,0,0,0,0,0,0
2021/09/29,16:27:25,6.48,7.02,7.4,6.63,0,0,0,0,0,0,0,0
2021/09/29,16:27:30,6.42,7.02,7.41,6.61,0,0,0,0,0,0,0,0
2021/09/29,16:27:35,6.43,6.99,7.4,6.61,0,0,0,0,0,0,0,0
2021/09/29,16:27:40,6.46,7.02,7.37,6.63,0,0,0,0,0,0,0,0
2021/09/29,16:27:45,6.45,6.95,7.37,6.6,0,0,0,0,0,0,0,0
2021/09/29,16:27:50,6.55,6.92,7.38,6.6,0,0,0,0,0,0,0,0
2021/09/29,16:27:55,6.5,6.91,7.36,6.57,0,0,0,0,0,0,0,0
2021/09/29,16:28:00,6.51,6.92,7.34,6.56,0,0,0,0,0,0,0,0
2021/09/29,16:28:05,6.54,6.91,7.34,6.53,0,0,0,0,0,0,0,0
2021/09/29,16:28:10,6.51,6.88,7.33,6.52,0,0,0,0,0,0,0,0
2021/09/29,16:28:15,6.47,6.83,7.34,6.49,0,0,0,0,0,0,0,0
2021/09/29,16:28:20,6.47,6.88,7.3,6.52,0,0,0,0,0,0,0,0
2021/09/29,16:28:25,6.37,6.94,7.43,6.54,0,0,0,0,0,0,0,0
2021/09/29,16:28:30,6.48,6.94,7.21,6.53,0,0,0,0,0,0,0,0
2021/09/29,16:28:35,6.45,6.91,7.19,6.53,0,0,0,0,0,0,0,0
2021/09/29,16:28:40,6.41,6.91,7.19,6.5,0,0,0,0,0,0,0,0
2021/09/29,16:28:45,6.47,6.9,7.19,6.49,0,0,0,0,0,0,0,0
2021/09/29,16:28:50,6.44,6.9,7.16,6.49,0,0,0,0,0,0,0,0
2021/09/29,16:28:55,6.4,6.87,7.15,6.47,0,0,0,0,0,0,0,0
2021/09/29,16:29:00,6.34,6.86,7.15,6.47,0,0,0,0,0,0,0,0
2021/09/29,16:29:05,6.36,6.86,7.16,6.45,0,0,0,0,0,0,0,0
2021/09/29,16:29:10,6.36,6.83,7.38,6.42,0,0,0,0,0,0,0,0
2021/09/29,16:29:15,6.34,6.86,7.38,6.42,0,0,0,0,0,0,0,0
2021/09/29,16:29:20,6.38,6.77,7.25,6.36,0,0,0,0,0,0,0,0
2021/09/29,16:29:25,6.32,6.89,7.28,6.49,0,0,0,0,0,0,0,0
2021/09/29,16:29:30,6.27,6.89,7.28,6.48,0,0,0,0,0,0,0,0
2021/09/29,16:29:35,6.29,6.86,7.27,6.47,0,0,0,0,0,0,0,0
2021/09/29,16:29:40,6.39,6.85,7.24,6.45,0,0,0,0,0,0,0,0
2021/09/29,16:29:45,6.33,6.83,7.22,6.45,0,0,0,0,0,0,0,0
2021/09/29,16:29:50,6.39,6.83,7.21,6.42,0,0,0,0,0,0,0,0
2021/09/29,16:29:55,6.33,6.82,7.22,6.42,0,0,0,0,0,0,0,0
2021/09/29,16:30:00,6.33,6.82,7.2,6.41,0,0,0,0,0,0,0,0
2021/09/29,16:30:05,6.31,6.79,7.18,6.4,0,0,0,0,0,0,0,0
2021/09/29,16:30:10,6.32,6.78,7.17,6.38,0,0,0,0,0,0,0,0
2021/09/29,16:30:15,6.28,6.78,7.16,6.37,0,0,0,0,0,0,0,0
2021/09/29,16:30:20,6.29,6.76,7.16,6.36,0,0,0,0,0,0,0,0
2021/09/29,16:30:25,6.36,6.71,7.14,6.36,0,0,0,0,0,0,0,0
2021/09/29,16:30:30,6.22,6.79,7.06,6.34,0,0,0,0,0,0,0,0
2021/09/29,16:30:35,6.24,6.82,7.02,6.34,0,0,0,0,0,0,0,0
2021/09/29,16:30:40,6.2,6.71,7.18,6.31,0,0,0,0,0,0,0,0
2021/09/29,16:30:45,6.24,6.81,7,6.33,0,0,0,0,0,0,0,0
2021/09/29,16:30:50,6.25,6.82,7.2,6.4,0,0,0,0,0,0,0,0
2021/09/29,16:30:55,6.24,6.8,7.19,6.4,0,0,0,0,0,0,0,0
2021/09/29,16:31:00,6.21,6.78,7.17,6.37,0,0,0,0,0,0,0,0
2021/09/29,16:31:05,6.2,6.78,7.17,6.36,0,0,0,0,0,0,0,0
2021/09/29,16:31:10,6.2,6.74,7.19,6.36,0,0,0,0,0,0,0,0
2021/09/29,16:31:15,6.2,6.74,7.19,6.35,0,0,0,0,0,0,0,0
2021/09/29,16:31:20,6.17,6.74,7.11,6.36,0,0,0,0,0,0,0,0
2021/09/29,16:31:25,6.22,6.73,7.11,6.32,0,0,0,0,0,0,0,0
2021/09/29,16:31:30,6.16,6.7,7.12,6.32,0,0,0,0,0,0,0,0
2021/09/29,16:31:35,6.18,6.66,7.12,6.32,0,0,0,0,0,0,0,0
2021/09/29,16:31:40,6.13,6.7,7.08,6.25,0,0,0,0,0,0,0,0
2021/09/29,16:31:45,6.11,6.67,7.09,6.28,0,0,0,0,0,0,0,0
2021/09/29,16:31:50,6.17,6.66,7.04,6.22,0,0,0,0,0,0,0,0
2021/09/29,16:31:55,6.1,6.62,7.12,6.25,0,0,0,0,0,0,0,0
2021/09/29,16:32:00,6.11,6.73,6.97,6.25,0,0,0,0,0,0,0,0
2021/09/29,16:32:05,6.14,6.58,7.09,6.22,0,0,0,0,0,0,0,0
2021/09/29,16:32:10,5.99,6.7,6.98,6.24,0,0,0,0,0,0,0,0
2021/09/29,16:32:15,6.1,6.55,7.05,6.22,0,0,0,0,0,0,0,0
2021/09/29,16:32:20,6.02,6.59,7.02,6.21,0,0,0,0,0,0,0,0
2021/09/29,16:32:25,6,6.63,6.94,6.18,0,0,0,0,0,0,0,0
2021/09/29,16:32:30,6.09,6.56,7.01,6.21,0,0,0,0,0,0,0,0
2021/09/29,16:32:35,6.04,6.45,7.02,6.17,0,0,0,0,0,0,0,0
2021/09/29,16:32:40,6.17,6.73,6.9,6.17,0,0,0,0,0,0,0,0
2021/09/29,16:32:45,5.99,6.51,6.95,6.13,0,0,0,0,0,0,0,0
2021/09/29,16:32:50,6.02,6.58,7.08,6.14,0,0,0,0,0,0,0,0
2021/09/29,16:32:55,6.08,6.53,6.76,6.13,0,0,0,0,0,0,0,0
2021/09/29,16:33:00,6.01,6.58,7.09,6.13,0,0,0,0,0,0,0,0
2021/09/29,16:33:05,6.08,6.63,6.89,6.11,0,0,0,0,0,0,0,0
2021/09/29,16:33:10,6.02,6.4,6.94,6.17,0,0,0,0,0,0,0,0
2021/09/29,16:33:15,6.11,6.63,6.86,6.06,0,0,0,0,0,0,0,0
2021/09/29,16:33:20,5.95,6.4,6.94,6.08,0,0,0,0,0,0,0,0
2021/09/29,16:33:25,5.97,6.52,6.98,6.06,0,0,0,0,0,0,0,0
2021/09/29,16:33:30,6.13,6.47,6.72,6.04,0,0,0,0,0,0,0,0
2021/09/29,16:33:35,5.82,6.49,7.02,6.04,0,0,0,0,0,0,0,0
2021/09/29,16:33:40,6.11,6.41,6.69,6.04,0,0,0,0,0,0,0,0
2021/09/29,16:33:45,5.83,6.48,6.89,5.97,0,0,0,0,0,0,0,0
2021/09/29,16:33:50,5.97,6.47,6.83,6,0,0,0,0,0,0,0,0
2021/09/29,16:33:55,5.91,6.44,6.93,6.15,0,0,0,0,0,0,0,0
2021/09/29,16:34:00,5.98,6.64,6.88,6.08,0,0,0,0,0,0,0,0
2021/09/29,16:34:05,6,6.39,6.93,6.12,0,0,0,0,0,0,0,0
2021/09/29,16:34:10,6.06,6.58,6.84,6.06,0,0,0,0,0,0,0,0
2021/09/29,16:34:15,5.96,6.44,6.75,6.06,0,0,0,0,0,0,0,0
2021/09/29,16:34:20,5.86,6.47,6.99,6.06,0,0,0,0,0,0,0,0
2021/09/29,16:34:25,6.14,6.42,6.7,6.02,0,0,0,0,0,0,0,0
2021/09/29,16:34:30,5.78,6.46,7,6.05,0,0,0,0,0,0,0,0
2021/09/29,16:34:35,6.12,6.39,6.77,6.02,0,0,0,0,0,0,0,0
2021/09/29,16:34:40,5.89,6.43,6.84,6.03,0,0,0,0,0,0,0,0
2021/09/29,16:34:45,5.92,6.47,6.78,5.98,0,0,0,0,0,0,0,0
2021/09/29,16:34:50,5.83,6.26,6.84,6.03,0,0,0,0,0,0,0,0
2021/09/29,16:34:55,5.89,6.47,6.75,5.98,0,0,0,0,0,0,0,0
2021/09/29,16:35:00,5.79,6.25,6.82,6.01,0,0,0,0,0,0,0,0
2021/09/29,16:35:05,5.92,6.4,6.77,5.98,0,0,0,0,0,0,0,0
2021/09/29,16:35:10,5.88,6.42,6.73,6.07,0,0,0,0,0,0,0,0
2021/09/29,16:35:15,5.63,6.45,7.01,6.07,0,0,0,0,0,0,0,0
2021/09/29,16:35:20,5.93,6.39,6.7,6.04,0,0,0,0,0,0,0,0
2021/09/29,16:35:25,5.63,6.44,7.01,6.05,0,0,0,0,0,0,0,0
2021/09/29,16:35:30,5.9,6.35,6.81,6.04,0,0,0,0,0,0,0,0
2021/09/29,16:35:35,5.75,6.35,6.66,6,0,0,0,0,0,0,0,0
2021/09/29,16:35:40,5.71,6.24,6.83,6.03,0,0,0,0,0,0,0,0
2021/09/29,16:35:45,5.59,6.38,6.83,5.96,0,0,0,0,0,0,0,0
2021/09/29,16:35:50,5.54,6.37,6.95,5.98,0,0,0,0,0,0,0,0
2021/09/29,16:35:55,5.77,6.41,6.72,5.97,0,0,0,0,0,0,0,0
2021/09/29,16:36:00,5.68,6.35,6.74,5.9,0,0,0,0,0,0,0,0
2021/09/29,16:36:05,5.82,6.28,6.59,5.92,0,0,0,0,0,0,0,0
2021/09/29,16:36:10,5.63,6.31,6.74,5.94,0,0,0,0,0,0,0,0
2021/09/29,16:36:15,5.74,6.35,6.7,5.89,0,0,0,0,0,0,0,0
2021/09/29,16:36:20,5.69,6.16,6.74,5.92,0,0,0,0,0,0,0,0
2021/09/29,16:36:25,5.76,6.37,6.66,5.86,0,0,0,0,0,0,0,0
2021/09/29,16:36:30,5.67,6.15,6.72,5.89,0,0,0,0,0,0,0,0
2021/09/29,16:36:35,5.74,6.35,6.63,5.85,0,0,0,0,0,0,0,0
2021/09/29,16:36:40,5.56,6.16,6.65,5.86,0,0,0,0,0,0,0,0
2021/09/29,16:36:45,5.54,6.23,6.79,5.86,0,0,0,0,0,0,0,0
2021/09/29,16:36:50,5.76,6.16,6.48,5.83,0,0,0,0,0,0,0,0
2021/09/29,16:36:55,5.41,6.19,6.79,5.82,0,0,0,0,0,0,0,0
2021/09/29,16:37:00,5.74,6.15,6.48,5.81,0,0,0,0,0,0,0,0
2021/09/29,16:37:05,5.43,6.19,6.66,5.76,0,0,0,0,0,0,0,0
2021/09/29,16:37:10,5.59,6.16,6.61,5.76,0,0,0,0,0,0,0,0
2021/09/29,16:37:15,5.55,6.03,6.61,5.81,0,0,0,0,0,0,0,0
2021/09/29,16:37:20,5.55,6.19,6.55,5.74,0,0,0,0,0,0,0,0
2021/09/29,16:37:25,5.48,5.98,6.59,5.76,0,0,0,0,0,0,0,0
2021/09/29,16:37:30,5.58,6.21,6.5,5.69,0,0,0,0,0,0,0,0
2021/09/29,16:37:35,5.4,6.03,6.5,5.72,0,0,0,0,0,0,0,0
2021/09/29,16:37:40,5.37,6.09,6.63,5.71,0,0,0,0,0,0,0,0
2021/09/29,16:37:45,5.41,6.03,6.4,5.69,0,0,0,0,0,0,0,0
2021/09/29,16:37:50,5.27,6.16,6.74,5.8,0,0,0,0,0,0,0,0
2021/09/29,16:37:55,5.55,6.08,6.43,5.78,0,0,0,0,0,0,0,0
2021/09/29,16:38:00,5.18,6.15,6.68,5.77,0,0,0,0,0,0,0,0
2021/09/29,16:38:05,5.45,6.08,6.56,5.76,0,0,0,0,0,0,0,0
2021/09/29,16:38:10,5.32,6.04,6.57,5.77,0,0,0,0,0,0,0,0
2021/09/29,16:38:15,5.36,6.18,6.51,5.7,0,0,0,0,0,0,0,0
2021/09/29,16:38:20,5.29,5.97,6.56,5.76,0,0,0,0,0,0,0,0
2021/09/29,16:38:25,5.34,6.11,6.47,5.69,0,0,0,0,0,0,0,0
2021/09/29,16:38:30,5.27,6.01,6.4,5.69,0,0,0,0,0,0,0,0
2021/09/29,16:38:35,5.34,6.08,6.45,5.67,0,0,0,0,0,0,0,0
2021/09/29,16:38:40,5.4,6,6.35,5.67,0,0,0,0,0,0,0,0
2021/09/29,16:38:45,5.25,6.01,6.6,5.66,0,0,0,0,0,0,0,0
2021/09/29,16:38:50,5.53,5.96,6.31,5.63,0,0,0,0,0,0,0,0
2021/09/29,16:38:55,5.2,6,6.51,5.6,0,0,0,0,0,0,0,0
2021/09/29,16:39:00,5.51,5.92,6.32,5.6,0,0,0,0,0,0,0,0
2021/09/29,16:39:05,5.22,5.96,6.4,5.6,0,0,0,0,0,0,0,0
2021/09/29,16:39:10,5.28,5.89,6.39,5.58,0,0,0,0,0,0,0,0
2021/09/29,16:39:15,5.24,5.9,6.4,5.59,0,0,0,0,0,0,0,0
2021/09/29,16:39:20,5.28,5.96,6.35,5.58,0,0,0,0,0,0,0,0
2021/09/29,16:39:25,5.18,5.86,6.39,5.59,0,0,0,0,0,0,0,0
2021/09/29,16:39:30,5.27,5.94,6.31,5.51,0,0,0,0,0,0,0,0
2021/09/29,16:39:35,5.14,5.81,6.25,5.53,0,0,0,0,0,0,0,0
2021/09/29,16:39:40,5.09,5.86,6.43,5.52,0,0,0,0,0,0,0,0
2021/09/29,16:39:45,5.28,5.81,6.18,5.49,0,0,0,0,0,0,0,0
2021/09/29,16:39:50,5.08,5.94,6.43,5.58,0,0,0,0,0,0,0,0
2021/09/29,16:39:55,5.37,5.87,6.14,5.57,0,0,0,0,0,0,0,0
2021/09/29,16:40:00,5.06,5.92,6.36,5.55,0,0,0,0,0,0,0,0
2021/09/29,16:40:05,5.28,5.85,6.25,5.53,0,0,0,0,0,0,0,0
2021/09/29,16:40:10,5.15,5.8,6.25,5.55,0,0,0,0,0,0,0,0
2021/09/29,16:40:15,5.2,5.92,6.18,5.48,0,0,0,0,0,0,0,0
2021/09/29,16:40:20,5.15,5.74,6.22,5.53,0,0,0,0,0,0,0,0
2021/09/29,16:40:25,5.17,5.91,6.17,5.47,0,0,0,0,0,0,0,0
2021/09/29,16:40:30,5.04,5.7,6.22,5.51,0,0,0,0,0,0,0,0
2021/09/29,16:40:35,5.13,5.81,6.18,5.47,0,0,0,0,0,0,0,0
2021/09/29,16:40:40,5.09,5.74,6.03,5.44,0,0,0,0,0,0,0,0
2021/09/29,16:40:45,5.1,5.78,6.17,5.43,0,0,0,0,0,0,0,0
2021/09/29,16:40:50,5.08,5.71,6.09,5.4,0,0,0,0,0,0,0,0
2021/09/29,16:40:55,4.88,5.74,6.33,5.4,0,0,0,0,0,0,0,0
2021/09/29,16:41:00,5.16,5.66,6.04,5.36,0,0,0,0,0,0,0,0
2021/09/29,16:41:05,4.81,5.71,6.26,5.33,0,0,0,0,0,0,0,0
2021/09/29,16:41:10,5.12,5.63,6.04,5.35,0,0,0,0,0,0,0,0
2021/09/29,16:41:15,4.83,5.69,6.2,5.32,0,0,0,0,0,0,0,0
2021/09/29,16:41:20,4.98,5.67,6.13,5.32,0,0,0,0,0,0,0,0
2021/09/29,16:41:25,4.9,5.55,6.13,5.35,0,0,0,0,0,0,0,0
2021/09/29,16:41:30,4.94,5.69,6.09,5.26,0,0,0,0,0,0,0,0
2021/09/29,16:41:35,4.84,5.49,6.12,5.31,0,0,0,0,0,0,0,0
2021/09/29,16:41:40,4.88,5.67,6.04,5.21,0,0,0,0,0,0,0,0
2021/09/29,16:41:45,4.77,5.47,6.09,5.29,0,0,0,0,0,0,0,0
2021/09/29,16:41:50,4.86,5.58,6.06,5.24,0,0,0,0,0,0,0,0
2021/09/29,16:41:55,4.84,5.51,5.9,5.22,0,0,0,0,0,0,0,0
2021/09/29,16:42:00,4.79,5.53,6.09,5.21,0,0,0,0,0,0,0,0
2021/09/29,16:42:05,4.86,5.6,5.81,5.28,0,0,0,0,0,0,0,0
2021/09/29,16:42:10,4.63,5.62,6.17,5.24,0,0,0,0,0,0,0,0
2021/09/29,16:42:15,4.86,5.66,6.06,5.21,0,0,0,0,0,0,0,0
2021/09/29,16:42:20,4.78,5.47,6.08,5.3,0,0,0,0,0,0,0,0
2021/09/29,16:42:25,4.83,5.64,6.01,5.14,0,0,0,0,0,0,0,0
2021/09/29,16:42:30,4.71,5.47,6.07,5.24,0,0,0,0,0,0,0,0
2021/09/29,16:42:35,4.79,5.53,6.08,5.21,0,0,0,0,0,0,0,0
2021/09/29,16:42:40,4.76,5.48,5.86,5.19,0,0,0,0,0,0,0,0
2021/09/29,16:42:45,4.7,5.5,6.08,5.17,0,0,0,0,0,0,0,0
2021/09/29,16:42:50,4.76,5.44,5.82,5.16,0,0,0,0,0,0,0,0
2021/09/29,16:42:55,4.59,5.47,6.1,5.13,0,0,0,0,0,0,0,0
2021/09/29,16:43:00,4.76,5.39,5.81,5.12,0,0,0,0,0,0,0,0
2021/09/29,16:43:05,4.59,5.44,5.97,5.09,0,0,0,0,0,0,0,0
2021/09/29,16:43:10,4.75,5.36,5.84,5.09,0,0,0,0,0,0,0,0
2021/09/29,16:43:15,4.54,5.42,5.93,5.08,0,0,0,0,0,0,0,0
2021/09/29,16:43:20,4.61,5.4,5.86,5.02,0,0,0,0,0,0,0,0
2021/09/29,16:43:25,4.56,5.28,5.88,5.09,0,0,0,0,0,0,0,0
2021/09/29,16:43:30,4.59,5.43,5.82,4.98,0,0,0,0,0,0,0,0
2021/09/29,16:43:35,4.6,5.35,5.88,5.18,0,0,0,0,0,0,0,0
2021/09/29,16:43:40,4.66,5.52,5.81,5.04,0,0,0,0,0,0,0,0
2021/09/29,16:43:45,4.59,5.41,5.84,5.08,0,0,0,0,0,0,0,0
2021/09/29,16:43:50,4.58,5.38,5.81,5.08,0,0,0,0,0,0,0,0
2021/09/29,16:43:55,4.6,5.35,5.64,5.07,0,0,0,0,0,0,0,0
2021/09/29,16:44:00,4.52,5.37,5.86,5.05,0,0,0,0,0,0,0,0
2021/09/29,16:44:05,4.56,5.31,5.61,5.03,0,0,0,0,0,0,0,0
2021/09/29,16:44:10,4.4,5.34,5.89,5.03,0,0,0,0,0,0,0,0
2021/09/29,16:44:15,4.58,5.26,5.56,5,0,0,0,0,0,0,0,0
2021/09/29,16:44:20,4.36,5.31,5.77,4.96,0,0,0,0,0,0,0,0
2021/09/29,16:44:25,4.56,5.23,5.56,4.96,0,0,0,0,0,0,0,0
2021/09/29,16:44:30,4.38,5.28,5.71,4.94,0,0,0,0,0,0,0,0
2021/09/29,16:44:35,4.41,5.24,5.63,4.9,0,0,0,0,0,0,0,0
2021/09/29,16:44:40,4.37,5.16,5.66,4.97,0,0,0,0,0,0,0,0
2021/09/29,16:44:45,4.38,5.28,5.6,4.83,0,0,0,0,0,0,0,0
2021/09/29,16:44:50,4.34,5.12,5.63,4.94,0,0,0,0,0,0,0,0
2021/09/29,16:44:55,4.36,5.26,5.55,4.8,0,0,0,0,0,0,0,0
2021/09/29,16:45:00,4.27,5.05,5.6,4.93,0,0,0,0,0,0,0,0
2021/09/29,16:45:05,4.37,5.2,5.52,4.8,0,0,0,0,0,0,0,0
2021/09/29,16:45:10,4.24,5.09,5.43,4.82,0,0,0,0,0,0,0,0
2021/09/29,16:45:15,4.36,5.16,5.49,4.79,0,0,0,0,0,0,0,0
2021/09/29,16:45:20,4.23,5.06,5.39,4.76,0,0,0,0,0,0,0,0
2021/09/29,16:45:25,4.18,5.09,5.61,4.76,0,0,0,0,0,0,0,0
2021/09/29,16:45:30,4.31,5.03,5.32,4.75,0,0,0,0,0,0,0,0
2021/09/29,16:45:35,4.11,5.06,5.61,4.74,0,0,0,0,0,0,0,0
2021/09/29,16:45:40,4.3,5.01,5.28,4.72,0,0,0,0,0,0,0,0
2021/09/29,16:45:45,4.07,5.05,5.59,4.71,0,0,0,0,0,0,0,0
2021/09/29,16:45:50,4.27,4.95,5.38,4.72,0,0,0,0,0,0,0,0
2021/09/29,16:45:55,4.15,4.99,5.52,4.69,0,0,0,0,0,0,0,0
2021/09/29,16:46:00,4.2,5.03,5.47,4.58,0,0,0,0,0,0,0,0
2021/09/29,16:46:05,4.13,4.92,5.48,4.68,0,0,0,0,0,0,0,0
2021/09/29,16:46:10,4.15,5.01,5.43,4.56,0,0,0,0,0,0,0,0
